lastUpdateId,bids_price,bids_qty,asks_price,asks_qty
4815729667,9154.45000000,0.31855400,9154.46000000,1.46686500
4815729667,9154.42000000,0.00126300,9154.47000000,0.02647600
4815729667,9154.26000000,0.64000000,9154.82000000,2.46000000
4815729667,9154.17000000,0.36000000,9154.93000000,0.01732800
4815729667,9154.12000000,0.32000000,9154.98000000,0.11757600
4815729667,9154.00000000,0.02165800,9155.00000000,1.00000000
4815729667,9153.98000000,0.03845300,9155.22000000,0.00627800
4815729667,9153.75000000,0.10921200,9155.37000000,0.10920300
4815729667,9153.43000000,0.35000000,9155.90000000,0.91535900
4815729667,9153.30000000,0.21842400,9156.00000000,4.46612400
4815729667,9153.01000000,0.90689900,9156.11000000,0.00000400
4815729667,9153.00000000,1.03114800,9156.52000000,0.63947700
4815729667,9152.71000000,0.60925500,9156.53000000,0.00546100
4815729667,9152.70000000,0.50000000,9156.54000000,0.03400000
4815729667,9152.61000000,0.10920300,9156.59000000,0.60000000
4815729667,9152.47000000,0.20000000,9156.68000000,0.21700000
4815729667,9152.34000000,0.68004600,9156.75000000,0.10923600
4815729667,9152.33000000,0.20000000,9156.78000000,0.98800000
4815729667,9152.32000000,0.48000000,9156.82000000,0.97700000
4815729667,9152.19000000,0.10923600,9156.93000000,1.86745800
4815729667,9152.17000000,0.20000000,9156.94000000,2.00000000
4815729667,9152.16000000,0.10307300,9157.00000000,0.05174100
4815729667,9152.09000000,0.30000000,9157.03000000,0.50000000
4815729667,9152.03000000,0.10000000,9157.12000000,0.05467100
4815729667,9152.00000000,0.03997400,9157.44000000,0.80002600
4815729667,9151.91000000,0.70005300,9157.47000000,0.60000000
4815729667,9151.90000000,0.20000000,9157.63000000,0.30020200
4815729667,9151.83000000,0.50000000,9157.69000000,0.03000000
4815729667,9151.72000000,0.50009500,9157.74000000,0.00709800
4815729667,9151.71000000,0.50000000,9157.86000000,0.61000500
4815729667,9151.61000000,0.09992600,9157.88000000,0.16000000
4815729667,9151.60000000,0.46042700,9157.89000000,0.25000000
4815729667,9151.57000000,0.21700000,9157.94000000,0.20000000
4815729667,9151.32000000,2.70793400,9157.95000000,0.20000000
4815729667,9151.27000000,1.00000000,9157.96000000,0.28000000
4815729667,9151.24000000,0.87395300,9157.98000000,0.19985800
4815729667,9151.22000000,0.83397300,9157.99000000,0.42400000
4815729667,9151.14000000,0.43684800,9158.20000000,0.00873100
4815729667,9151.13000000,0.00546400,9158.51000000,0.30000000
4815729667,9151.11000000,0.01000000,9158.64000000,0.21700000
4815729667,9151.03000000,0.78114600,9158.65000000,0.10000000
4815729667,9151.02000000,0.78113500,9158.77000000,0.66007600
4815729667,9150.75000000,0.00110100,9158.78000000,0.50000000
4815729667,9150.68000000,0.09492200,9158.88000000,0.02746100
4815729667,9150.66000000,0.16648600,9158.89000000,0.25000000
4815729667,9150.57000000,0.01898400,9158.90000000,1.25000000
4815729667,9150.53000000,1.81932000,9158.94000000,0.01000000
4815729667,9150.52000000,0.10922800,9159.02000000,0.50005000
4815729667,9150.46000000,0.21000000,9159.05000000,0.50000000
4815729667,9150.45000000,1.50000000,9159.12000000,1.32501200
4815729667,9150.27000000,0.00704100,9159.16000000,0.75000000
4815729667,9150.16000000,0.21700000,9159.19000000,1.00000000
4815729667,9150.13000000,0.96868300,9159.26000000,0.10921200
4815729667,9150.00000000,5.71753600,9159.32000000,1.50000000
4815729667,9149.95000000,0.05697300,9159.49000000,0.29100000
4815729667,9149.84000000,0.00819600,9159.55000000,0.00405000
4815729667,9149.82000000,0.22796800,9159.58000000,0.15300000
4815729667,9149.81000000,0.05695200,9159.61000000,0.24000000
4815729667,9149.74000000,0.15300000,9159.63000000,0.14943300
4815729667,9149.71000000,0.00150000,9159.73000000,0.21700000
4815729667,9149.70000000,0.22781200,9159.78000000,0.10922800
4815729667,9149.67000000,0.75000000,9159.95000000,0.81886000
4815729667,9149.64000000,0.30000000,9160.00000000,1.65846000
4815729667,9149.59000000,3.76600000,9160.07000000,0.15150000
4815729667,9149.56000000,0.00203000,9160.17000000,0.26000000
4815729667,9149.54000000,0.01899700,9160.20000000,0.00196500
4815729667,9149.49000000,0.17091800,9160.25000000,0.01898400
4815729667,9149.37000000,0.32789100,9160.52000000,0.01899700
4815729667,9149.12000000,0.14876400,9160.67000000,0.16383600
4815729667,9149.11000000,1.95212300,9160.68000000,0.24361000
4815729667,9149.10000000,0.15300000,9160.79000000,0.09492200
4815729667,9149.07000000,0.21700000,9160.80000000,0.10062700
4815729667,9149.01000000,0.81623400,9160.83000000,1.32473900
4815729667,9148.84000000,0.00183000,9160.91000000,0.14400000
4815729667,9148.83000000,0.10000000,9160.92000000,0.13729100
4815729667,9148.76000000,0.24176400,9160.94000000,0.00629000
4815729667,9148.67000000,0.00128400,9161.00000000,1.19617600
4815729667,9148.62000000,0.03279200,9161.10000000,0.22781200
4815729667,9148.42000000,0.00800000,9161.18000000,0.21700000
4815729667,9148.41000000,0.60000000,9161.23000000,0.05700100
4815729667,9148.39000000,0.00275000,9161.45000000,0.47895900
4815729667,9148.35000000,0.01000000,9161.53000000,0.29100000
4815729667,9148.30000000,0.04000000,9161.67000000,0.17080200
4815729667,9148.29000000,0.15300000,9161.71000000,0.51257700
4815729667,9148.15000000,0.15300000,9161.91000000,0.03274400
4815729667,9148.12000000,0.00546500,9161.92000000,0.15000000
4815729667,9148.10000000,0.05000000,9161.99000000,0.09498500
4815729667,9148.06000000,0.09376500,9162.00000000,0.96244900
4815729667,9148.05000000,0.03000000,9162.05000000,0.21000000
4815729667,9148.00000000,0.08173300,9162.13000000,0.10000000
4815729667,9147.98000000,0.21700000,9162.17000000,0.01090600
4815729667,9147.88000000,0.21862900,9162.22000000,0.05695200
4815729667,9147.62000000,0.00150500,9162.27000000,0.21700000
4815729667,9147.60000000,0.00191700,9162.29000000,0.22796300
4815729667,9147.57000000,0.15150000,9162.37000000,0.01840000
4815729667,9147.53000000,0.28800000,9162.43000000,0.15450000
4815729667,9147.48000000,0.00150900,9162.56000000,0.62627400
4815729667,9147.27000000,0.25000000,9162.65000000,0.21827700
4815729667,9147.15000000,0.00120000,9162.67000000,0.51036200
4815729667,9147.12000000,0.15120300,9162.76000000,0.00873600
